ID,Device ID,Vehicle Type,Trip Duration,Trip Distance,Start Time,End Time,Modified Date,Month,Hour,Day of Week,Council District (Start),Council District (End),Origin Cell ID,Destination Cell ID,Year,Start Latitude,Start Longitude,End Latitude,End Longitude
df1a1499-2f8b-46eb-8b9a-d893baef4dc6,75e98efb-63d7-4cf0-9ff9-daf35dfc7e67,scooter,76,32,02/24/2019 01:00:00 PM,02/24/2019 01:00:00 PM,02/24/2019 08:56:23 PM,2,13,0,9,9,014548,014705,2019,30.264,-97.746,30.263,-97.745
633f84e1-3156-4700-9ff9-35b95fc50db9,a7e61191-e449-42d6-8844-f00d4264584c,scooter,72,64,02/24/2019 01:00:00 PM,02/24/2019 01:00:00 PM,02/24/2019 08:56:23 PM,2,13,0,9,9,014865,014865,2019,30.268,-97.741,30.268,-97.742
5e182314-ed26-482e-9633-7b38df758296,fdf7593e-6e65-42d0-aa33-b508cf142646,scooter,356,514,02/24/2019 01:00:00 PM,02/24/2019 01:00:00 PM,02/24/2019 08:56:23 PM,2,13,0,9,9,014389,014232,2019,30.261,-97.749,30.262,-97.751
1414e61c-1b3d-49e8-ade3-e4613dc750ca,7f3925a0-c85b-4110-b489-51df0586a626,scooter,453,514,02/24/2019 01:00:00 PM,02/24/2019 01:00:00 PM,02/24/2019 08:56:23 PM,2,13,0,9,9,015019,015018,2019,30.26,-97.739,30.259,-97.739
4f3061a7-8944-4da3-906b-6a395fd36a11,841250fe-36b6-4d88-bb13-e8bce29d1ad2,scooter,1329,2703,02/24/2019 12:45:00 PM,02/24/2019 01:00:00 PM,02/24/2019 08:56:23 PM,2,12,0,9,9,014392,014549,2019,30.267,-97.748,30.267,-97.746
0b5de4cb-7506-4b5b-8c48-0b95801ce6a3,75e98efb-63d7-4cf0-9ff9-daf35dfc7e67,scooter,295,852,02/24/2019 01:00:00 PM,02/24/2019 01:00:00 PM,02/24/2019 08:56:23 PM,2,13,0,9,9,014231,014548,2019,30.259,-97.75,30.264,-97.746
4cf8bfd7-c94d-4557-8d50-63885b6b71d5,af62407d-c9bf-4563-86a8-9b38a8465ccd,scooter,256,257,02/24/2019 01:00:00 PM,02/24/2019 01:00:00 PM,02/24/2019 08:56:23 PM,2,13,0,9,9,014706,014549,2019,30.265,-97.744,30.266,-97.746
6bf43013-61d6-4f2d-8037-024459d64004,02d6770f-e69e-412a-b05b-33fb0483dff2,scooter,1263,2719,02/24/2019 12:45:00 PM,02/24/2019 01:15:00 PM,02/24/2019 08:56:23 PM,2,12,0,3,9,016122,015023,2019,30.262,-97.722,30.27,-97.738
a47bd0f9-b684-4922-a92c-8d7eae87aa40,6e393b9d-cf0f-495a-a425-977e0672f07a,scooter,192,563,02/24/2019 12:30:00 PM,02/24/2019 12:30:00 PM,02/24/2019 08:56:23 PM,2,12,0,9,9,015019,015018,2019,30.26,-97.739,30.258,-97.739
31497e18-fc0a-4080-82fa-af0a6f75716f,abf85870-dd56-42da-b1cb-6005b3fd49f3,scooter,1543,3572,02/24/2019 12:00:00 PM,02/24/2019 12:30:00 PM,02/24/2019 08:56:23 PM,2,12,0,9,9,015017,015018,2019,30.256,-97.74,30.259,-97.739
c1c16bc8-8adf-4142-b571-0f5dce0ecfa6,41a33f54-11ac-408c-8c12-e05e92e68ff4,scooter,443,1705,02/24/2019 01:15:00 PM,02/24/2019 01:30:00 PM,02/24/2019 08:56:23 PM,2,13,0,9,9,014226,013757,2019,30.247,-97.751,30.256,-97.757
d63d6d5c-4003-48fa-8eaa-097e250ad8a5,957f9f72-ddb7-48fd-bace-c0bf383734da,scooter,333,386,02/24/2019 01:15:00 PM,02/24/2019 01:30:00 PM,02/24/2019 08:56:23 PM,2,13,0,9,9,014862,014705,2019,30.262,-97.741,30.264,-97.744
dea17e72-7df7-479a-a6e5-5df6a78f7857,aa8efa50-1b8d-4efe-8679-4441e86b203c,scooter,331,466,02/24/2019 01:30:00 PM,02/24/2019 01:30:00 PM,02/24/2019 08:56:23 PM,2,13,0,9,9,014862,014705,2019,30.262,-97.741,30.264,-97.744
303a85de-6628-4eac-b1a2-fdc3e09e27a0,f8466059-dfde-42c2-91a0-46725f438fda,scooter,1569,1029,02/24/2019 12:45:00 PM,02/24/2019 01:15:00 PM,02/24/2019 08:56:23 PM,2,12,0,9,9,014385,014227,2019,30.251,-97.749,30.251,-97.75
9267122b-451f-4651-a83a-69db6ba99e6e,dd4e3279-10f6-45ba-aa4c-e4c5ee76df92,scooter,277,563,02/24/2019 01:00:00 PM,02/24/2019 01:15:00 PM,02/24/2019 08:56:23 PM,2,13,0,9,9,014715,014559,2019,30.287,-97.744,30.291,-97.745
f6c2fc9e-3d0c-4879-a8b7-cef038d23657,e9ad1764-3959-44c5-b745-fd76173ff717,scooter,1302,5680,02/24/2019 01:00:00 PM,02/24/2019 01:30:00 PM,02/24/2019 08:56:23 PM,2,13,0,9,9,014384,013610,2019,30.249,-97.75,30.281,-97.759
cfbec91f-333a-440a-93ce-c697344de623,1cc86e51-5975-440f-94fd-c12741128479,scooter,881,1448,02/24/2019 12:30:00 PM,02/24/2019 12:45:00 PM,02/24/2019 08:56:23 PM,2,12,0,1,9,014867,014391,2019,30.273,-97.741,30.265,-97.748
a410ac5c-2fd2-4f33-8608-f3057534dec5,461c88bb-6312-4735-8c9b-8e7bb47047ca,scooter,2351,3411,02/24/2019 12:00:00 PM,02/24/2019 12:45:00 PM,02/24/2019 08:56:23 PM,2,12,0,1,9,014867,014385,2019,30.273,-97.741,30.252,-97.749
6f4c1bc4-b49a-4273-a364-fc6aa27e2071,0083a14a-4735-4c1c-9504-0412e8b9ac5c,scooter,907,2188,02/24/2019 12:30:00 PM,02/24/2019 12:45:00 PM,02/24/2019 08:56:23 PM,2,12,0,1,9,014867,014389,2019,30.273,-97.741,30.262,-97.749
ba5f7b8e-1bf6-4dd9-b45b-7d6446940e7d,d556f6d5-c183-4131-80cc-6fae9ae13ed1,scooter,1089,2301,02/24/2019 12:30:00 PM,02/24/2019 12:45:00 PM,02/24/2019 08:56:23 PM,2,12,0,3,9,015176,015329,2019,30.259,-97.736,30.248,-97.735
e7debb7d-fd3e-42b2-ad43-825aab03a670,6a770d78-a1f4-4608-9485-44874d7e95b1,scooter,9306,3283,02/24/2019 10:15:00 AM,02/24/2019 12:45:00 PM,02/24/2019 08:56:23 PM,2,10,0,3,3,014061,013903,2019,30.23,-97.752,30.228,-97.756
a32f6df7-f261-42cf-9af2-4984950d2b12,3c8a142a-13a4-4181-bd7a-3656b1117eab,scooter,2150,5343,02/24/2019 12:15:00 PM,02/24/2019 12:45:00 PM,02/24/2019 08:56:23 PM,2,12,0,9,9,014385,014226,2019,30.252,-97.749,30.248,-97.75
e00df61d-2b4b-4108-ab4d-81359f0c2f44,d8e8e6d2-0b07-43c8-bdd1-ee3f96760164,scooter,133,0,02/24/2019 12:45:00 PM,02/24/2019 12:45:00 PM,02/24/2019 08:56:23 PM,2,12,0,9,9,012977,012977,2019,30.275,-97.77,30.275,-97.77
37bec7e7-06e3-406a-884b-207af564ffe9,f2105e1e-c980-4c3a-ac85-d5b56141787d,scooter,357,1094,02/24/2019 12:45:00 PM,02/24/2019 12:45:00 PM,02/24/2019 08:56:23 PM,2,12,0,9,9,014706,015176,2019,30.266,-97.743,30.26,-97.738
78270164-4701-4aa4-81bf-b89f922bb793,07fc09ab-02e0-4f13-92a4-00ac63024a52,scooter,376,1062,02/24/2019 12:45:00 PM,02/24/2019 12:45:00 PM,02/24/2019 08:56:23 PM,2,12,0,9,9,014706,015176,2019,30.266,-97.743,30.26,-97.738
fb5e9591-b955-4f7a-96b6-98df7cb6983f,9b4c1c30-d251-488c-b09b-e305d4cd1dea,scooter,280,321,02/24/2019 12:45:00 PM,02/24/2019 12:45:00 PM,02/24/2019 08:56:23 PM,2,12,0,9,9,014547,014546,2019,30.261,-97.747,30.259,-97.746
3f9cdfdb-a2df-4898-a461-cbb30ccbe2a9,e589bab5-1b26-4936-a157-64f82ebc01fb,scooter,1457,3508,02/24/2019 12:30:00 PM,02/24/2019 12:45:00 PM,02/24/2019 08:56:23 PM,2,12,0,9,9,014542,014546,2019,30.251,-97.747,30.259,-97.746
8cc4989c-6fac-461b-9c71-9da6d006cb51,534ed2a9-8a01-425a-b135-2cd491402bde,scooter,719,2220,02/24/2019 12:45:00 PM,02/24/2019 12:45:00 PM,02/24/2019 08:56:23 PM,2,12,0,9,9,015018,014077,2019,30.258,-97.739,30.268,-97.752
e256db49-1ba9-4883-bd6a-987a0e974a68,00248147-3b10-4881-89b3-27c5b7b0d4bc,scooter,86,48,02/24/2019 12:45:00 PM,02/24/2019 12:45:00 PM,02/24/2019 08:56:23 PM,2,12,0,9,9,014863,014863,2019,30.264,-97.742,30.264,-97.742
5e402e0a-0ae5-4d78-87a2-1aa17f0fdfea,c3831777-79af-4612-b038-0706a8a23e87,scooter,167,193,02/24/2019 01:15:00 PM,02/24/2019 01:15:00 PM,02/24/2019 08:56:23 PM,2,13,0,9,9,014706,014707,2019,30.266,-97.743,30.268,-97.743
0fa68f89-1ab3-47e7-afc5-09c09763fd1b,fb979c57-b28d-408a-954a-5eea8f785147,scooter,1160,2414,02/24/2019 01:00:00 PM,02/24/2019 01:30:00 PM,02/24/2019 08:56:23 PM,2,13,0,9,9,014865,015176,2019,30.268,-97.741,30.26,-97.738
15bcb12c-8102-4acb-aabf-f2d91b9540d6,11cf5b3f-1ceb-4d58-989f-60e1d00832c8,scooter,283,1367,02/24/2019 01:15:00 PM,02/24/2019 01:30:00 PM,02/24/2019 08:56:23 PM,2,13,0,9,3,014549,015335,2019,30.266,-97.747,30.264,-97.735
d58e06d1-c95e-45c9-9993-f34d39c4528a,d5fe649f-81eb-49fb-ac77-1316bdd876ef,scooter,330,1110,02/24/2019 12:45:00 PM,02/24/2019 12:45:00 PM,02/24/2019 08:56:23 PM,2,12,0,3,3,015806,015806,2019,30.26,-97.728,30.26,-97.727
be2dd4e5-93f4-4bec-b40f-c26cb8263560,89c66429-e9ba-45dc-a6a4-bd41441d8692,scooter,380,1271,02/24/2019 01:15:00 PM,02/24/2019 01:30:00 PM,02/24/2019 08:56:23 PM,2,13,0,9,9,014705,015179,2019,30.263,-97.745,30.267,-97.737
6a9c97f7-dda4-4056-b25a-ce859c09903b,5273c2ba-6466-44ef-b30e-bf2e4d0d435e,scooter,684,1818,02/24/2019 01:15:00 PM,02/24/2019 01:30:00 PM,02/24/2019 08:56:23 PM,2,13,0,1,9,015024,014077,2019,30.272,-97.74,30.268,-97.753
93ecfa42-3be1-49dd-80a6-680d34697a4e,c9e04a9e-0afa-47c0-92ec-8f57fbae77a0,scooter,232,885,02/24/2019 01:15:00 PM,02/24/2019 01:30:00 PM,02/24/2019 08:56:23 PM,2,13,0,9,9,015180,015022,2019,30.268,-97.736,30.268,-97.739
b4bf2640-44e4-4df3-8129-48ac7b4e8170,a7e61191-e449-42d6-8844-f00d4264584c,scooter,1184,2397,02/24/2019 01:00:00 PM,02/24/2019 01:30:00 PM,02/24/2019 08:56:23 PM,2,13,0,9,9,014865,015176,2019,30.268,-97.742,30.26,-97.738
620030f4-216c-47ce-ac41-173b73ba1889,54f626b1-3a07-4569-a584-7864359c819f,scooter,814,3025,02/24/2019 01:15:00 PM,02/24/2019 01:30:00 PM,02/24/2019 08:56:23 PM,2,13,0,9,5,014705,013445,2019,30.263,-97.744,30.263,-97.762
07b078d1-6a10-421d-9b79-dda0f558bdd4,b9b99f03-b424-4c54-a5e8-cdc999779cf1,scooter,334,482,02/24/2019 01:30:00 PM,02/24/2019 01:30:00 PM,02/24/2019 08:56:23 PM,2,13,0,9,9,014862,014705,2019,30.262,-97.741,30.264,-97.744
80a9400e-4389-4a18-aa74-3a993fa9f204,a5b6d770-fedc-455b-be77-8cb921adc488,scooter,368,498,02/24/2019 01:15:00 PM,02/24/2019 01:30:00 PM,02/24/2019 08:56:23 PM,2,13,0,9,9,014862,014705,2019,30.262,-97.741,30.264,-97.744
855e9912-03ad-4dcf-8d65-25efef170a58,dd4e3279-10f6-45ba-aa4c-e4c5ee76df92,scooter,198,514,02/24/2019 12:45:00 PM,02/24/2019 01:00:00 PM,02/24/2019 08:56:23 PM,2,12,0,9,9,014716,014715,2019,30.29,-97.745,30.287,-97.744
96b4fea4-917e-4d45-9536-354ab0abd34e,90dbbe64-a507-4ee7-9924-c57cdf395863,scooter,67,0,02/24/2019 12:45:00 PM,02/24/2019 01:00:00 PM,02/24/2019 08:56:23 PM,2,12,0,9,9,014393,014393,2019,30.27,-97.748,30.27,-97.748
b2e288b0-4247-4903-91cd-9ee0dc78c519,77dbdf79-40d8-4c9d-8cc8-86787d7a19e0,scooter,392,1351,02/24/2019 12:45:00 PM,02/24/2019 01:00:00 PM,02/24/2019 08:56:23 PM,2,12,0,9,9,013916,014548,2019,30.26,-97.755,30.264,-97.747
3934eed3-9bdd-480a-9e08-fbcde749a6a7,3c8a142a-13a4-4181-bd7a-3656b1117eab,scooter,337,1400,02/24/2019 12:45:00 PM,02/24/2019 01:00:00 PM,02/24/2019 08:56:23 PM,2,12,0,9,9,014226,013595,2019,30.248,-97.75,30.246,-97.761
9857935f-31fc-4704-a2c0-5eefe27dee38,916e285f-c4fa-4a07-b7b4-5d897e7d0e05,scooter,246,80,02/24/2019 01:00:00 PM,02/24/2019 01:00:00 PM,02/24/2019 08:56:23 PM,2,13,0,9,9,014548,014548,2019,30.264,-97.745,30.264,-97.745
2d5571a0-2359-4d3a-8b3f-4574f18ee0f4,1ccac480-3b56-4318-afc8-b132e685ef76,scooter,192,48,02/24/2019 01:00:00 PM,02/24/2019 01:00:00 PM,02/24/2019 08:56:23 PM,2,13,0,9,9,014548,014706,2019,30.264,-97.745,30.265,-97.745
d4d02a13-4171-4329-a7d9-96038ed9dd9d,7430f16b-8f8f-445b-b76d-559c72ff7cf1,scooter,4829,9398,02/24/2019 11:45:00 AM,02/24/2019 01:00:00 PM,02/24/2019 08:56:23 PM,2,11,0,9,3,014388,015965,2019,30.259,-97.749,30.263,-97.726
fdef9ffb-7d7e-4db1-b535-d79cb5c7d7e3,7121d156-408b-4413-ad4f-de3c43b8d18f,scooter,1483,3814,02/24/2019 12:30:00 PM,02/24/2019 01:00:00 PM,02/24/2019 08:56:23 PM,2,12,0,9,9,015028,014715,2019,30.282,-97.74,30.286,-97.743
3c17e566-6482-4c9f-a671-b672ebb9963a,0083a14a-4735-4c1c-9504-0412e8b9ac5c,scooter,14,0,02/24/2019 01:00:00 PM,02/24/2019 01:00:00 PM,02/24/2019 08:56:23 PM,2,13,0,9,9,014389,014389,2019,30.262,-97.749,30.262,-97.749
b90370cb-3029-43eb-91f8-2ed138bb22d8,935a66e5-c954-4fed-b8cf-e27e59ab47f8,scooter,243,225,02/24/2019 01:00:00 PM,02/24/2019 01:00:00 PM,02/24/2019 08:56:23 PM,2,13,0,9,9,015019,015018,2019,30.26,-97.739,30.259,-97.739
5f8aa520-590c-4051-a81b-d196fddfb888,0221c5d7-7eec-4f24-8fda-7e61d1591926,scooter,627,32,02/24/2019 12:45:00 PM,02/24/2019 01:00:00 PM,02/24/2019 08:56:23 PM,2,12,0,9,9,014707,014707,2019,30.269,-97.743,30.269,-97.743
3629e8c3-34a7-4eba-8196-05a6404a76a2,51fba524-1bb5-4b2a-bdaf-4b0b6abe0c3c,scooter,621,675,02/24/2019 01:00:00 PM,02/24/2019 01:00:00 PM,02/24/2019 08:56:23 PM,2,13,0,9,9,014548,014863,2019,30.264,-97.747,30.264,-97.742
439ad891-aaac-441c-91a3-52a51c553fab,463980c2-aab6-4528-b456-d52920195865,scooter,883,1754,02/24/2019 12:45:00 PM,02/24/2019 01:00:00 PM,02/24/2019 08:56:23 PM,2,12,0,9,9,015017,014865,2019,30.256,-97.74,30.268,-97.741
89a61bd7-c7a6-4526-be8e-2b09724cf908,3a95d5bd-d075-48d8-a8a6-5b5113d0f9bf,scooter,337,1528,02/24/2019 01:00:00 PM,02/24/2019 01:00:00 PM,02/24/2019 08:56:23 PM,2,13,0,9,9,014385,014705,2019,30.251,-97.749,30.264,-97.744
e0157f73-c58e-4f2f-a33b-e404dd6f8218,e222c80c-73c1-43e4-9e63-ae7a9e1a1642,scooter,860,1963,02/24/2019 12:45:00 PM,02/24/2019 01:00:00 PM,02/24/2019 08:56:23 PM,2,12,0,1,9,014867,014873,2019,30.273,-97.741,30.288,-97.742
40803aed-5cc4-4bb6-9954-cef56ff50b77,3c281fcf-1533-4d15-9059-aaad6b6c4dc0,scooter,789,1174,02/24/2019 01:00:00 PM,02/24/2019 01:00:00 PM,02/24/2019 08:56:23 PM,2,13,0,9,9,014393,014394,2019,30.27,-97.748,30.272,-97.748
92ac88e1-5b7a-4f43-8ae0-aa9888c4731a,7430f16b-8f8f-445b-b76d-559c72ff7cf1,scooter,262,1271,02/24/2019 01:00:00 PM,02/24/2019 01:15:00 PM,02/24/2019 08:56:23 PM,2,13,0,3,3,015965,016277,2019,30.263,-97.726,30.257,-97.72
fca9d5ad-c034-4e54-9218-6b63500c8f3b,c43fc736-b142-4027-98f9-a0b28155561d,scooter,1591,3154,02/24/2019 12:45:00 PM,02/24/2019 01:15:00 PM,02/24/2019 08:56:23 PM,2,12,0,9,9,014702,014544,2019,30.256,-97.745,30.256,-97.746
05e8519e-b5f3-439c-8862-dd98be73c8d1,0f9a7d30-d581-4f30-bdc8-eb628aebf417,scooter,167,193,02/24/2019 01:15:00 PM,02/24/2019 01:15:00 PM,02/24/2019 08:56:23 PM,2,13,0,9,9,015176,015019,2019,30.26,-97.738,30.261,-97.738
5005c475-758b-47a8-9f14-0fc24be8cc1e,fc923663-61f0-4ffb-ac47-172e79329222,scooter,1204,4055,02/24/2019 01:00:00 PM,02/24/2019 01:30:00 PM,02/24/2019 08:56:23 PM,2,13,0,9,9,014225,014226,2019,30.246,-97.751,30.248,-97.75
200a6621-eb75-411e-9fda-0c0019aba192,d16cfebe-9386-4444-82bf-d661a4c95f62,scooter,377,772,02/24/2019 01:15:00 PM,02/24/2019 01:30:00 PM,02/24/2019 08:56:23 PM,2,13,0,9,1,014865,014867,2019,30.268,-97.741,30.273,-97.741
a1607b3e-2f4d-45e7-bd18-0b21f3d601a7,d4a107f9-5887-4f53-8a29-5b1cbc5afc65,scooter,927,2301,02/24/2019 01:15:00 PM,02/24/2019 01:30:00 PM,02/24/2019 08:56:23 PM,2,13,0,5,9,013445,014386,2019,30.263,-97.763,30.254,-97.748
39809213-c05a-46d2-8f73-6a8c75de1ace,8bc98449-b2d0-447a-b4f3-ee35fcba47b4,scooter,1081,1593,02/24/2019 01:00:00 PM,02/24/2019 01:30:00 PM,02/24/2019 08:56:23 PM,2,13,0,9,1,014706,015024,2019,30.265,-97.744,30.272,-97.74
602a99d7-591c-411c-b120-636d2007a3b7,405ab4a3-3bdd-487d-8d2b-b861ac30d974,scooter,119,0,02/24/2019 01:15:00 PM,02/24/2019 01:30:00 PM,02/24/2019 08:56:23 PM,2,13,0,9,9,013912,013912,2019,30.251,-97.755,30.251,-97.755
1b198479-8967-4772-b1ba-03ce1bd13f95,3fae4fad-6fca-46c5-a5ff-7da0aa42fbb1,scooter,876,2687,02/24/2019 01:15:00 PM,02/24/2019 01:30:00 PM,02/24/2019 08:56:23 PM,2,13,0,9,9,014707,014225,2019,30.268,-97.743,30.245,-97.751
23d6c8dc-cc31-4f93-b140-a3439ba7f328,11cf5b3f-1ceb-4d58-989f-60e1d00832c8,scooter,96,112,02/24/2019 01:15:00 PM,02/24/2019 01:15:00 PM,02/24/2019 08:56:23 PM,2,13,0,9,9,014391,014549,2019,30.266,-97.748,30.266,-97.747
1d0d1bbb-24ee-4976-8816-f3de648af336,a1410756-6d11-42da-82b3-3a2e7080caa9,scooter,230,547,02/24/2019 01:15:00 PM,02/24/2019 01:15:00 PM,02/24/2019 08:56:23 PM,2,13,0,9,9,015017,015019,2019,30.256,-97.74,30.26,-97.739
acaa6b7a-ac27-44d7-af9c-acb312ba697c,1ea25a30-d0a2-4e47-b9ba-09553b2096b4,scooter,599,1577,02/24/2019 01:15:00 PM,02/24/2019 01:15:00 PM,02/24/2019 08:56:23 PM,2,13,0,9,9,014705,013919,2019,30.264,-97.744,30.267,-97.755
a4fc93fd-728d-48fe-9a8e-c953ddc4b864,c9e04a9e-0afa-47c0-92ec-8f57fbae77a0,scooter,311,708,02/24/2019 01:15:00 PM,02/24/2019 01:15:00 PM,02/24/2019 08:56:23 PM,2,13,0,9,9,015180,015180,2019,30.268,-97.736,30.268,-97.736
be677200-c009-4b41-a720-9e1689c42483,956fdcb0-45b8-4c50-9d98-37e6c01c2be0,scooter,2288,1384,02/24/2019 12:45:00 PM,02/24/2019 01:15:00 PM,02/24/2019 08:56:23 PM,2,12,0,9,9,014862,014862,2019,30.262,-97.741,30.261,-97.741
11e6ce77-c40a-41a2-8d80-5de9f15e63b0,1b72553a-d1ff-400a-8958-375f0eff3a30,scooter,375,579,02/24/2019 01:15:00 PM,02/24/2019 01:15:00 PM,02/24/2019 08:56:23 PM,2,13,0,9,9,015018,015176,2019,30.259,-97.739,30.26,-97.738
a6cce414-9a88-4329-9158-c04e65799ee9,7f3925a0-c85b-4110-b489-51df0586a626,scooter,464,692,02/24/2019 01:15:00 PM,02/24/2019 01:15:00 PM,02/24/2019 08:56:23 PM,2,13,0,9,9,015018,015176,2019,30.259,-97.739,30.26,-97.738
dc77176e-d7af-4183-8e88-0269bd38011f,eb9f8f61-35e5-42c8-a380-87a1e8fceaa2,scooter,1407,2494,02/24/2019 01:00:00 PM,02/24/2019 01:15:00 PM,02/24/2019 08:56:23 PM,2,13,0,1,9,014866,014385,2019,30.272,-97.741,30.252,-97.749
df56ecc3-ec48-470e-9cc8-56f8746f83c8,95b0443c-dbbf-4d2a-8733-4b11f82ce844,scooter,1375,2494,02/24/2019 01:00:00 PM,02/24/2019 01:15:00 PM,02/24/2019 08:56:23 PM,2,13,0,1,9,014866,014385,2019,30.272,-97.741,30.252,-97.749
93f000df-074f-4228-8eff-222f4811e3af,42cd1567-3a62-4bff-84d1-22dd98d1a0ee,scooter,491,1174,02/24/2019 01:15:00 PM,02/24/2019 01:15:00 PM,02/24/2019 08:56:23 PM,2,13,0,9,1,014706,015024,2019,30.265,-97.744,30.272,-97.739
2d5e012f-26bb-413b-bd78-acbfc5c532cf,59e5e844-b1c3-448a-bfc5-b57f8e0fcf3c,scooter,571,1738,02/24/2019 01:15:00 PM,02/24/2019 01:15:00 PM,02/24/2019 08:56:23 PM,2,13,0,9,9,014705,015019,2019,30.263,-97.745,30.261,-97.738
8bf6e29f-1546-46b1-a659-0594dcddcc67,89c66429-e9ba-45dc-a6a4-bd41441d8692,scooter,995,1384,02/24/2019 01:00:00 PM,02/24/2019 01:15:00 PM,02/24/2019 08:56:23 PM,2,13,0,9,9,015017,014705,2019,30.256,-97.74,30.263,-97.745
e7a73666-bcbe-46f0-9421-c0df9611ef6d,d73d3dd1-9fe4-48a1-afc5-59c2a6c3f50f,scooter,1760,2027,02/24/2019 12:45:00 PM,02/24/2019 01:15:00 PM,02/24/2019 08:56:23 PM,2,12,0,9,9,013912,013912,2019,30.251,-97.755,30.251,-97.755
3e3c7148-025c-4050-8ca8-80ea3f995cf7,638f6ac6-40a2-4580-af09-2cc19a44db3a,scooter,1407,3266,02/24/2019 02:45:00 PM,02/24/2019 03:00:00 PM,02/24/2019 09:17:16 PM,2,14,0,1,9,016437,015017,2019,30.261,-97.716,30.255,-97.738
3e2b5e92-a415-4d17-b69b-f26af277e903,8060c323-ed28-4cb4-a871-002c9f2d06b4,scooter,879,4109,02/24/2019 02:45:00 PM,02/24/2019 03:00:00 PM,02/24/2019 09:17:16 PM,2,14,0,3,9,013434,014706,2019,30.236,-97.762,30.266,-97.743
7e8a4b02-302f-4fcb-922e-3f81266c2693,6be57fb9-b891-4b46-8270-20f74710a617,scooter,879,1541,02/24/2019 02:45:00 PM,02/24/2019 03:00:00 PM,02/24/2019 09:17:16 PM,2,14,0,9,9,015020,014864,2019,30.262,-97.74,30.267,-97.74
17119c44-eae8-4065-89b1-559852d23244,a20b31ec-3c2a-417c-9d39-96fe8e599805,scooter,969,887,02/24/2019 02:45:00 PM,02/24/2019 03:00:00 PM,02/24/2019 09:17:16 PM,2,14,0,3,3,017535,016748,2019,30.251,-97.702,30.252,-97.712
74d12f28-c7c8-46cd-938f-9700666724de,406bfbc9-3dbd-4c6c-8696-0935b4fb840a,scooter,1169,2008,02/24/2019 02:45:00 PM,02/24/2019 03:00:00 PM,02/24/2019 09:17:16 PM,2,14,0,9,9,015351,014877,2019,30.301,-97.734,30.298,-97.741
e9bfa7b5-76db-4165-bba4-9768be9a575c,c4f3b5a5-434b-41d6-b879-7d9267a8b640,scooter,913,2378,02/24/2019 02:45:00 PM,02/24/2019 03:00:00 PM,02/24/2019 09:17:16 PM,2,14,0,9,9,014384,014705,2019,30.249,-97.749,30.264,-97.744
49e533b7-1f57-406e-b3d3-68b90528a728,9595b09b-a6a4-4686-98e9-cd0ce611f94f,scooter,1222,2604,02/24/2019 02:45:00 PM,02/24/2019 03:00:00 PM,02/24/2019 09:17:16 PM,2,14,0,9,9,014706,013911,2019,30.264,-97.744,30.247,-97.755
73ca2dd7-7738-44ff-ad3f-a919eb29e901,797149bf-f40a-4503-a2f4-d8f9b63e5c40,scooter,1299,1481,02/24/2019 02:30:00 PM,02/24/2019 03:00:00 PM,02/24/2019 09:17:16 PM,2,14,0,9,9,014870,015023,2019,30.281,-97.742,30.27,-97.739
deca77c9-557c-444a-9761-c69af018e582,40f68a41-f732-469f-8ef7-fad6f1f3fafa,scooter,1057,948,02/24/2019 02:30:00 PM,02/24/2019 03:00:00 PM,02/24/2019 09:17:16 PM,2,14,0,9,1,014706,014867,2019,30.266,-97.743,30.274,-97.742
00228a91-d146-4c2b-b21c-6189c26179a6,ce8564c8-4064-44f9-96d2-e2179bf30e78,scooter,1247,2783,02/24/2019 02:30:00 PM,02/24/2019 03:00:00 PM,02/24/2019 09:17:16 PM,2,14,0,9,5,014393,013283,2019,30.27,-97.749,30.252,-97.764
0c0c5c4e-1116-46d2-a98c-eec930d95c22,0b37de78-4726-4510-a16e-3ebed43bb7f4,scooter,1990,2621,02/24/2019 02:30:00 PM,02/24/2019 03:00:00 PM,02/24/2019 09:17:16 PM,2,14,0,9,9,015642,015485,2019,30.244,-97.729,30.245,-97.731
c0dd9f9e-9331-456a-82da-cedb52c5dd64,70d25f06-5c34-4fc4-a7bb-3928ad39182c,scooter,1797,5995,02/24/2019 02:30:00 PM,02/24/2019 03:00:00 PM,02/24/2019 09:17:16 PM,2,14,0,3,3,016268,016436,2019,30.235,-97.72,30.259,-97.717
7f3533be-4411-4263-8e38-851dbd55a95d,50744ed2-cb91-4e86-8429-51b727824126,scooter,1818,2344,02/24/2019 02:30:00 PM,02/24/2019 03:00:00 PM,02/24/2019 09:17:16 PM,2,14,0,9,9,014863,014705,2019,30.263,-97.742,30.263,-97.743
1869cd81-ab3a-4a82-a994-8b37dec8e99f,a28ddb22-5a1c-493e-a251-96e763441006,scooter,1925,910,02/24/2019 02:30:00 PM,02/24/2019 03:00:00 PM,02/24/2019 09:17:16 PM,2,14,0,1,3,015966,015807,2019,30.266,-97.725,30.263,-97.726
2984aaa6-ec76-415f-b8df-07246e7853e0,fc5b88a1-1e19-4547-82c2-9741056e4751,scooter,132,0,02/24/2019 03:00:00 PM,02/24/2019 03:00:00 PM,02/24/2019 09:17:16 PM,2,15,0,9,9,014234,014234,2019,30.266,-97.751,30.267,-97.751
